Time,Channel A,Channel B
(ms),(V),(V)

1.59538585,2.36220479,-2.51968503
1.59547385,2.36220479,-2.51968503
1.59556185,2.40157485,-2.51968503
1.59564985,2.40157485,-2.51968503
1.59573785,2.40157485,-2.51968503
1.59582585,2.36220479,-2.51968503
1.59591385,2.36220479,-2.51968503
1.59600185,2.36220479,-2.51968503
1.59608985,2.36220479,-2.51968503
1.59617785,2.40157485,-2.51968503
1.59626585,2.36220479,-2.51968503
1.59635385,2.40157485,-2.51968503
1.59644185,2.36220479,-2.51968503
1.59652985,2.36220479,-2.51968503
1.59661785,2.40157485,-2.51968503
1.59670585,2.36220479,-2.51968503
1.59679385,2.40157485,-2.51968503
1.59688185,2.36220479,-2.51968503
1.59696985,2.36220479,-2.51968503
1.59705785,2.36220479,-2.51968503
1.59714585,2.40157485,-2.51968503
1.59723385,2.36220479,-2.51968503
1.59732185,2.36220479,-2.51968503
1.59740985,2.36220479,-2.51968503
1.59749785,2.36220479,-2.51968503
1.59758585,2.40157485,-2.51968503
1.59767385,2.40157485,-2.51968503
1.59776185,2.36220479,-2.51968503
1.59784985,2.40157485,-2.51968503
1.59793785,2.36220479,-2.51968503
1.59802585,2.36220479,-2.51968503
1.59811385,2.36220479,-2.51968503
1.59820185,2.36220479,-2.51968503
1.59828985,2.40157485,-2.51968503
1.59837785,2.40157485,-2.51968503
1.59846585,2.36220479,-2.51968503
1.59855385,2.40157485,-2.51968503
1.59864185,2.36220479,-2.51968503
1.59872985,2.36220479,-2.51968503
1.59881785,2.32283473,-2.51968503
1.59890585,2.36220479,-2.51968503
1.59899385,2.36220479,-2.51968503
1.59908185,2.36220479,-2.51968503
1.59916985,2.36220479,-2.51968503
1.59925785,2.36220479,-2.51968503
1.59934585,2.36220479,-2.51968503
1.59943385,2.36220479,-2.51968503
1.59952185,2.36220479,-2.51968503
1.59960985,2.36220479,-2.51968503
1.59969785,2.40157485,-2.51968503
1.59978585,2.36220479,-2.51968503
1.59987385,2.36220479,-2.51968503
1.59996185,2.36220479,-2.51968503
1.60004985,2.36220479,-2.51968503
1.60013785,2.36220479,-2.51968503
1.60022585,2.36220479,-2.51968503
1.60031385,2.36220479,-2.51968503
1.60040185,2.36220479,-2.51968503
1.60048985,2.32283473,-2.51968503
1.60057785,2.36220479,-2.51968503
1.60066585,2.36220479,-2.51968503
1.60075385,2.36220479,-2.51968503
1.60084185,2.36220479,-2.51968503
1.60092985,2.36220479,-2.51968503
1.60101785,2.36220479,-2.51968503
1.60110585,2.36220479,-2.51968503
1.60119385,2.36220479,-2.51968503
1.60128185,2.36220479,-2.51968503
1.60136985,2.36220479,-2.51968503
1.60145785,2.36220479,-2.51968503
1.60154585,2.36220479,-2.51968503
1.60163385,2.36220479,-2.51968503
1.60172185,2.36220479,-2.51968503
1.60180985,2.36220479,-2.51968503
1.60189785,2.36220479,-2.51968503
1.60198585,2.40157485,-2.51968503
1.60207385,2.36220479,-2.51968503
1.60216185,2.36220479,-2.51968503
1.60224985,2.36220479,-2.51968503
1.60233785,2.36220479,-2.51968503
1.60242585,2.36220479,-2.51968503
1.60251385,2.36220479,-2.51968503
1.60260185,2.36220479,-2.51968503
1.60268985,2.36220479,-2.51968503
1.60277785,2.36220479,-2.51968503
1.60286585,2.36220479,-2.51968503
1.60295385,2.36220479,-2.51968503
1.60304185,2.40157485,-2.51968503
1.60312985,2.36220479,-2.51968503
1.60321785,2.36220479,-2.51968503
1.60330585,2.32283473,-2.51968503
1.60339385,2.40157485,-2.51968503
1.60348185,2.36220479,-2.51968503
1.60356985,2.36220479,-2.51968503
1.60365785,2.36220479,-2.51968503
1.60374585,2.36220479,-2.51968503
1.60383385,2.36220479,-2.51968503
1.60392185,2.36220479,-2.51968503
1.60400985,2.36220479,-2.51968503
1.60409785,2.36220479,-2.51968503
1.60418585,2.36220479,-2.51968503
1.60427385,2.36220479,-2.51968503
1.60436185,2.32283473,-2.51968503
1.60444985,2.36220479,-2.51968503
1.60453785,2.36220479,-2.51968503
1.60462585,2.36220479,-2.51968503
1.60471385,2.36220479,-2.51968503
1.60480185,2.36220479,-2.51968503
1.60488985,2.36220479,-2.51968503
1.60497785,2.36220479,-2.51968503
1.60506585,2.36220479,-2.51968503
1.60515385,2.40157485,-2.51968503
1.60524185,2.36220479,-2.51968503
1.60532985,2.36220479,-2.51968503
1.60541785,2.36220479,-2.51968503
1.60550585,2.36220479,-2.51968503
1.60559385,2.36220479,-2.51968503
1.60568185,2.36220479,-2.51968503
1.60576985,2.36220479,-2.51968503
1.60585785,2.36220479,-2.51968503
1.60594585,2.32283473,-2.51968503
1.60603385,2.36220479,-2.51968503
1.60612185,2.36220479,-2.51968503
1.60620985,2.36220479,-2.51968503
1.60629785,2.36220479,-2.51968503
1.60638585,2.36220479,-2.51968503
1.60647385,2.36220479,-2.51968503
1.60656185,2.36220479,-2.51968503
1.60664985,2.36220479,-2.51968503
1.60673785,2.36220479,-2.51968503
1.60682585,2.36220479,-2.51968503
1.60691385,2.36220479,-2.51968503
1.60700185,2.36220479,-2.51968503
1.60708985,2.36220479,-2.51968503
1.60717785,2.36220479,-2.51968503
1.60726585,2.36220479,-2.51968503
1.60735385,2.36220479,-2.51968503
1.60744185,2.36220479,-2.51968503
1.60752985,2.36220479,-2.51968503
1.60761785,2.36220479,-2.51968503
1.60770585,2.36220479,-2.51968503
1.60779385,2.36220479,-2.51968503
1.60788185,2.36220479,-2.51968503
1.60796985,2.36220479,-2.51968503
1.60805785,2.36220479,-2.51968503
1.60814585,2.36220479,-2.51968503
1.60823385,2.36220479,-2.51968503
